UMAP1,UMAP2,Source
4.3140526,2.6913488,reinvent
4.417256,2.5220802,reinvent
4.572809,2.376201,reinvent
4.5716186,2.7895658,reinvent
4.2983923,2.4284694,reinvent
4.3026505,3.2400806,reinvent
4.020849,2.5557647,reinvent
4.278712,2.7297904,reinvent
4.395236,2.9333718,reinvent
2.381217,3.1382916,reinvent
2.7687817,2.7048066,reinvent
2.1106384,2.8553984,reinvent
2.7917838,3.3640478,reinvent
3.2011836,2.7446256,reinvent
2.7485895,3.3272383,reinvent
7.0313525,0.77401465,reinvent
7.0726166,0.75236577,reinvent
7.007944,0.79818493,reinvent
7.062935,0.78770316,reinvent
7.0667453,0.8081155,reinvent
6.985858,0.9304086,reinvent
7.06464,0.7746111,reinvent
7.1699657,0.7946637,reinvent
7.0821295,0.8459391,reinvent
7.128402,0.6701474,reinvent
2.7113812,3.3643785,reinvent
2.2089155,3.4549577,reinvent
2.1843748,3.544429,reinvent
6.9096165,-0.32979694,reinvent
6.9646673,-0.5316039,reinvent
6.9625645,-0.51926196,reinvent
6.967459,-0.5167944,reinvent
6.7475743,-0.33494267,reinvent
6.953124,-0.50857216,reinvent
6.996565,-0.25379285,reinvent
6.958307,-0.32916114,reinvent
6.981233,-0.45299172,reinvent
6.9592147,-0.47187707,reinvent
6.089155,-1.9556885,reinvent
6.0852375,-1.9315082,reinvent
6.117034,-1.9723282,reinvent
6.1370673,-2.0054717,reinvent
6.073875,-1.8224657,reinvent
6.076341,-1.9253477,reinvent
6.128369,-1.9724349,reinvent
6.1099267,-1.9624391,reinvent
6.070935,-1.9286671,reinvent
6.0305996,-1.8360194,reinvent
7.288425,1.4034542,reinvent
7.328483,1.4790881,reinvent
7.250064,1.4951925,reinvent
7.3869,1.4674922,reinvent
7.2960243,1.5039922,reinvent
7.295272,1.4216491,reinvent
7.296004,1.443517,reinvent
7.3459907,1.3749262,reinvent
7.187711,1.3783686,reinvent
7.289022,1.3676107,reinvent
7.9286823,9.972293,reinvent
5.182933,0.7084378,reinvent
5.178844,0.60453707,reinvent
5.2151213,0.664865,reinvent
5.1520963,0.77929264,reinvent
5.108498,0.78457505,reinvent
5.199217,0.66136914,reinvent
5.252345,0.59883195,reinvent
5.229508,0.70567435,reinvent
5.2083645,0.6022343,reinvent
5.1960607,0.58244497,reinvent
3.255493,-1.4216714,reinvent
2.031691,3.632945,reinvent
3.0081944,3.032143,reinvent
2.7671142,3.28788,reinvent
3.3674643,3.3686216,reinvent
2.165518,3.6472232,reinvent
3.19769,2.7139354,reinvent
7.2761855,0.66972977,reinvent
7.003495,0.7543974,reinvent
7.1105943,0.7131663,reinvent
6.942596,0.83350563,reinvent
7.1687865,0.7117433,reinvent
7.20846,0.77429575,reinvent
8.7080555,10.924084,reinvent
9.018734,11.016569,reinvent
7.963977,10.757053,reinvent
8.542252,10.848511,reinvent
8.764351,11.021737,reinvent
11.623288,-3.7571113,reinvent
10.69082,11.68705,reinvent
8.442798,10.093416,reinvent
10.451842,11.864951,reinvent
10.732831,11.62421,reinvent
10.445949,11.915661,reinvent
10.417393,11.876896,reinvent
10.427764,11.927957,reinvent
10.37804,11.939137,reinvent
10.5283785,11.984813,reinvent
-6.980009,-3.0837975,reinvent
-6.989578,-3.0959384,reinvent
-7.0042677,-3.099192,reinvent
-6.9510655,-3.0606081,reinvent
-6.9236774,-3.0418768,reinvent
-6.9992146,-3.0974114,reinvent
-7.0017214,-3.106945,reinvent
-6.987717,-3.0880988,reinvent
-6.9684258,-3.0763333,reinvent
-6.9571114,-3.0687504,reinvent
-7.001809,-3.099952,reinvent
-7.00321,-3.1054564,reinvent
-6.991594,-3.0947464,reinvent
-7.0384445,-3.1305046,reinvent
-6.9736214,-3.0738006,reinvent
-6.9051585,-3.0352235,reinvent
-7.0239167,-3.1202168,reinvent
-6.9748726,-3.0708861,reinvent
-7.004142,-3.1077824,reinvent
4.3946147,2.9206886,reinvent
4.4136343,2.9516387,reinvent
4.6697025,2.7322493,reinvent
4.4790344,2.8577359,reinvent
4.540286,2.910422,reinvent
4.4610033,2.9477594,reinvent
4.513513,2.9563556,reinvent
4.557075,2.9726288,reinvent
4.6776237,3.0944166,reinvent
4.45852,2.9505017,reinvent
-6.865824,-3.0478127,reinvent
-7.123162,-3.2140725,reinvent
-6.8617716,-3.0111303,reinvent
3.201298,-1.1413184,reinvent
3.1817007,-1.1786393,reinvent
3.364044,-1.1010289,reinvent
3.4823904,-1.3035005,reinvent
3.14054,-1.7068607,reinvent
3.532379,-1.2280127,reinvent
2.408534,-1.0154105,reinvent
2.9074912,-1.2663624,reinvent
3.1823444,-1.3787516,reinvent
3.1749823,-1.3447506,reinvent
3.244864,-1.2510052,reinvent
3.148996,-1.1222073,reinvent
3.1689243,-1.5906172,reinvent
3.1438255,-1.4883686,reinvent
3.1486998,-1.5525045,reinvent
3.1429486,5.1222534,reinvent
3.1470292,5.1274896,reinvent
3.157017,5.100005,reinvent
3.1370895,5.066091,reinvent
3.1263182,5.138093,reinvent
3.164318,5.141556,reinvent
3.164701,5.110882,reinvent
3.172654,5.1149516,reinvent
3.171014,5.1297636,reinvent
3.137398,5.0911465,reinvent
3.1510084,2.9579368,reinvent
3.138806,2.8741503,reinvent
3.1304157,2.8279727,reinvent
10.028771,1.7037656,reinvent
10.034669,1.6767082,reinvent
10.018588,1.7059015,reinvent
9.986212,1.7036669,reinvent
10.022275,1.6955938,reinvent
9.984015,1.7137778,reinvent
10.029515,1.6887655,reinvent
9.998812,1.7066286,reinvent
10.050326,1.6642616,reinvent
10.00245,1.6888037,reinvent
8.051552,10.20082,reinvent
8.092745,10.402993,reinvent
7.8447447,10.0051,reinvent
8.081759,10.190286,reinvent
12.875287,-3.6239429,reinvent
12.929149,-3.3339555,reinvent
12.847796,-3.6097152,reinvent
13.136211,-3.106956,reinvent
12.885352,-3.5855384,reinvent
13.213074,-3.0943732,reinvent
13.033418,-3.256214,reinvent
12.9287615,-3.56115,reinvent
12.838196,-3.606857,reinvent
13.102763,-3.180786,reinvent
8.47987,9.892522,reinvent
8.092151,10.769984,reinvent
7.9268613,10.016354,reinvent
8.947356,11.163269,reinvent
8.145276,10.497877,reinvent
10.615927,11.9096,reinvent
8.468657,10.34312,reinvent
10.400007,11.758743,reinvent
10.456848,11.756502,reinvent
10.6158495,11.794672,reinvent
8.416915,10.536474,reinvent
6.371561,4.2026353,reinvent
6.3329773,4.162127,reinvent
6.3150363,4.2365985,reinvent
6.325969,4.189026,reinvent
6.372461,4.206424,reinvent
6.2099376,4.090989,reinvent
6.315165,4.1760373,reinvent
6.398401,4.0966783,reinvent
6.3106933,4.151857,reinvent
6.4469104,4.073363,reinvent
10.397317,11.952618,reinvent
4.186846,1.2517569,reinvent
3.4866116,1.066088,reinvent
4.0500803,1.0888261,reinvent
3.6005461,1.091645,reinvent
4.0014033,1.0176545,reinvent
3.595959,1.0356326,reinvent
3.4047263,1.0995537,reinvent
3.4331903,1.1041971,reinvent
4.019881,-3.7937856,reinvent
3.9994287,-3.7768116,reinvent
3.9785173,-3.817891,reinvent
4.001241,-3.7967353,reinvent
3.913057,-3.7279274,reinvent
4.012523,-3.7667987,reinvent
4.0169435,-3.740879,reinvent
3.9526846,-3.71215,reinvent
4.072313,-3.6848752,reinvent
3.9449656,-3.7298646,reinvent
7.971207,-2.2056181,reinvent
7.967582,-2.2213662,reinvent
7.9516406,-2.1840813,reinvent
8.0614395,-2.2364893,reinvent
7.948125,-2.192957,reinvent
7.928105,-2.159611,reinvent
7.975629,-2.2297695,reinvent
7.9683046,-2.213811,reinvent
8.011091,-2.2938976,reinvent
8.013835,-2.270493,reinvent
8.360047,3.5809643,reinvent
8.3309,3.5628722,reinvent
8.376932,3.6109078,reinvent
8.320444,3.5396998,reinvent
8.36617,3.5860715,reinvent
8.348137,3.5769815,reinvent
8.349536,3.5661554,reinvent
8.355331,3.5730667,reinvent
8.369395,3.5936818,reinvent
8.346258,3.5687747,reinvent
12.987581,-3.2552981,reinvent
12.984572,-3.4016047,reinvent
13.205534,-3.021569,reinvent
13.181819,-3.073361,reinvent
10.4433365,11.2654295,reinvent
6.242067,1.5696516,reinvent
6.303677,1.6212391,reinvent
6.250646,1.5625322,reinvent
6.380866,1.5938258,reinvent
6.1515703,1.5135995,reinvent
6.3878317,1.5308262,reinvent
6.2668257,1.667947,reinvent
6.4394803,1.4178344,reinvent
6.345115,1.6186112,reinvent
6.3993177,1.5494463,reinvent
9.588774,9.344938,reinvent
9.605972,9.380733,reinvent
9.545906,9.350668,reinvent
9.677535,9.431982,reinvent
9.655524,9.417531,reinvent
9.500451,9.676665,reinvent
9.336122,9.378865,reinvent
9.67278,9.476373,reinvent
9.6057005,9.432449,reinvent
9.720788,9.502745,reinvent
3.1110709,-1.1272228,reinvent
3.3445742,-1.1005609,reinvent
4.0733657,1.3151143,reinvent
3.514617,1.0387784,reinvent
3.449009,0.9472916,reinvent
4.3025665,1.4109701,reinvent
7.310114,9.368844,reinvent
4.163099,3.4858913,reinvent
4.1284013,3.5315049,reinvent
4.0749316,3.1994002,reinvent
4.1600146,3.6238496,reinvent
4.0745034,3.5177026,reinvent
4.087202,3.2245984,reinvent
4.1708803,3.9187036,reinvent
4.0917716,3.2727594,reinvent
4.1309075,3.4503825,reinvent
4.1054196,3.431894,reinvent
3.1715884,-1.1952703,reinvent
3.1266124,-1.4523375,reinvent
8.232328,-9.294162,claude
8.337543,-9.206947,claude
8.227796,-9.292589,claude
8.210975,-9.312129,claude
8.298252,-9.243018,claude
8.279975,-9.260078,claude
8.325246,-9.208014,claude
8.235264,-9.291281,claude
8.245715,-9.292651,claude
8.317576,-9.222816,claude
8.879815,7.858715,claude
8.907668,7.8810825,claude
8.833606,7.7790976,claude
8.858709,7.850399,claude
8.859956,7.8315034,claude
8.880926,7.809541,claude
8.895892,7.8858833,claude
8.823456,7.769527,claude
8.899277,7.8932242,claude
8.8916,7.9004903,claude
8.5339365,10.608144,claude
8.696062,10.759929,claude
7.9497366,11.065487,claude
8.5852585,10.778965,claude
8.6725645,10.590728,claude
8.735173,10.692105,claude
8.688846,11.11628,claude
9.136821,10.684685,claude
8.85001,10.820071,claude
8.740039,11.006427,claude
7.0460415,9.8548,claude
7.024224,9.87639,claude
6.935912,9.823112,claude
6.921416,9.838941,claude
7.1008224,9.955738,claude
7.0642037,9.903454,claude
6.945091,9.81971,claude
6.9350266,9.802828,claude
6.9604726,9.840078,claude
6.8978357,9.780494,claude
3.7235835,-1.1469952,claude
3.6460545,-1.2179455,claude
3.6331124,-1.2032481,claude
3.6241515,-1.2098953,claude
3.649738,-1.2292632,claude
3.682924,-1.1955317,claude
3.675009,-1.2104247,claude
3.61028,-1.2068834,claude
3.4814653,-1.2811395,claude
3.5140986,-1.1891649,claude
12.967258,-3.9130676,claude
13.027773,-3.9785435,claude
13.045865,-3.8937647,claude
12.957569,-3.8745255,claude
12.805166,-3.9005244,claude
12.979808,-3.9125693,claude
13.109428,-3.9859693,claude
12.955339,-3.8154624,claude
13.0079975,-3.8680573,claude
12.979363,-3.9423034,claude
5.6405,-0.0891003,claude
5.65663,-0.1295028,claude
5.556125,-0.3601166,claude
5.609886,-0.36311314,claude
5.6617823,-0.122568354,claude
5.5824223,-0.31816012,claude
5.644557,-0.102384046,claude
5.6102138,-0.33527556,claude
5.671728,-0.094382465,claude
5.6547008,-0.09242021,claude
5.712936,-0.042619776,claude
5.5815234,-0.31328204,claude
5.5876794,-0.31625617,claude
5.5461745,-0.32740676,claude
5.620586,-0.105997786,claude
5.6493816,-0.11535588,claude
5.609946,-0.28660604,claude
5.5500927,-0.27058727,claude
5.6026015,-0.28019652,claude
2.0955203,2.8527892,claude
2.1409626,2.8246098,claude
2.1020353,2.929149,claude
2.3425314,3.0644667,claude
2.2157667,2.8438306,claude
2.3548856,2.8312376,claude
2.1018176,2.8868093,claude
2.15843,2.8812833,claude
2.152803,2.853823,claude
2.1404495,2.961402,claude
11.672257,-3.7982023,claude
11.690203,-3.7435687,claude
11.673537,-3.2578974,claude
11.485431,-3.8332915,claude
11.600726,-3.7948444,claude
11.492257,-3.77901,claude
11.448978,-3.8797586,claude
11.461642,-3.8512318,claude
11.5195,-3.807533,claude
11.583755,-3.736238,claude
9.175267,10.689556,claude
8.246382,11.155964,claude
8.726912,11.122658,claude
9.066914,10.753972,claude
9.072396,10.896341,claude
8.890254,11.09472,claude
8.701788,11.147442,claude
8.505487,10.850776,claude
8.876971,10.8207,claude
7.9484625,11.039162,claude
3.890413,1.2841972,claude
3.924773,1.2784798,claude
3.927679,1.263343,claude
3.921833,1.2418529,claude
3.8871207,1.1671174,claude
3.962157,1.2334299,claude
3.9807742,1.2117503,claude
3.9006248,1.2141533,claude
3.8479173,1.3267646,claude
4.063284,1.1586952,claude
11.519938,-3.8055477,claude
11.757303,-3.3221052,claude
11.622579,-3.6945686,claude
11.824008,-3.7702055,claude
11.8104725,-3.715227,claude
11.623984,-3.8048017,claude
11.712492,-3.8121953,claude
11.568533,-3.7784522,claude
12.066837,-3.6525855,claude
11.907458,-3.9461737,claude
8.815673,10.651673,claude
8.616072,10.581855,claude
8.421286,10.391749,claude
8.499022,10.349433,claude
8.61702,11.057008,claude
8.479465,10.440325,claude
8.61644,10.57026,claude
8.136144,10.928276,claude
8.930614,10.869079,claude
8.598433,10.934169,claude
12.122325,3.689085,claude
12.08172,3.7287784,claude
12.065733,3.7440295,claude
12.087111,3.72384,claude
12.058214,3.7509766,claude
12.110125,3.7008212,claude
12.109733,3.7023127,claude
12.076193,3.7344797,claude
12.1247225,3.6869028,claude
12.111397,3.6999884,claude
9.017693,10.909999,claude
9.092251,10.931327,claude
9.047208,10.878564,claude
8.914537,10.894532,claude
8.990652,10.954175,claude
8.33157,11.951642,claude
8.960806,10.952091,claude
9.046233,10.935833,claude
9.167643,10.962385,claude
9.1115675,10.897406,claude
13.0145235,-3.8642552,claude
12.769728,-3.964266,claude
13.079895,-3.89821,claude
12.977755,-3.9653146,claude
12.957984,-3.858644,claude
12.850036,-4.013107,claude
12.995413,-3.903716,claude
12.997962,-3.8365073,claude
12.9914055,-3.8318422,claude
12.966935,-3.8783846,claude
2.1716056,-0.96715045,claude
2.0045958,-1.1414533,claude
2.149433,-1.0113298,claude
2.1695366,-1.142806,claude
2.1892927,-1.0518154,claude
2.1987016,-0.96993434,claude
2.1410317,-1.0163716,claude
2.2198195,-1.0496176,claude
2.1368423,-1.0152706,claude
2.1656168,-1.0345818,claude
4.4328985,3.7455103,claude
4.393595,3.7439284,claude
4.495134,3.7027967,claude
4.402697,3.7102115,claude
4.44858,3.6364856,claude
4.4410877,3.7324069,claude
4.397535,3.7184367,claude
4.560119,3.3560212,claude
4.4324436,3.7130573,claude
4.437665,3.82352,claude
2.0210478,3.6467083,claude
2.1056235,3.6063862,claude
2.0850573,3.6591012,claude
2.0495234,3.6986108,claude
1.9878958,3.6327605,claude
2.019253,3.590299,claude
2.1323152,3.6700299,claude
2.1213548,3.7038422,claude
2.0961533,3.5617125,claude
2.1444948,3.732498,claude
7.7828755,0.3993035,claude
7.770299,0.40972927,claude
7.805762,0.36974683,claude
7.4212055,0.60149425,claude
7.701066,0.42698467,claude
7.7741284,0.4023763,claude
7.7909875,0.38839298,claude
7.7950835,0.3834418,claude
7.750423,0.42330065,claude
7.748011,0.41467223,claude
2.0258296,3.6674964,claude
2.0644624,3.6335232,claude
2.0588431,3.607895,claude
2.0724673,3.6660032,claude
1.9675158,3.6165845,claude
1.9583173,3.6660054,claude
2.0509775,3.130605,claude
2.034727,3.6830435,claude
2.0068808,3.6214411,claude
2.0514846,3.6246593,claude
6.9671574,-0.53512955,claude
7.06634,-0.6353111,claude
6.990441,-0.5690598,claude
7.020684,-0.5938431,claude
7.022722,-0.5885945,claude
6.9800787,-0.5635207,claude
7.0259585,-0.59074384,claude
7.0491877,-0.6185745,claude
7.049002,-0.62150395,claude
7.011457,-0.58857137,claude
6.1174626,-1.9922701,claude
6.089459,-2.0033715,claude
6.0963273,-1.983611,claude
6.140992,-1.9366097,claude
6.0353847,-1.9261781,claude
6.119315,-1.9710393,claude
6.1169167,-1.9826,claude
6.076585,-1.9446893,claude
6.115576,-1.923901,claude
6.1334314,-2.0025823,claude
7.480393,1.5480161,claude
7.4519506,1.5220876,claude
7.4412313,1.4894371,claude
7.476003,1.5201354,claude
7.4972816,1.562466,claude
7.2738247,1.4702284,claude
7.4498415,1.5180076,claude
7.496244,1.5592132,claude
7.4467115,1.538166,claude
7.442434,1.5022454,claude
8.514948,11.557472,claude
7.9701757,11.107424,claude
8.728856,11.021376,claude
8.370326,10.848138,claude
8.685469,11.108848,claude
8.824837,10.8656225,claude
8.558277,10.909823,claude
8.569579,11.016471,claude
8.59377,10.9864435,claude
8.520074,11.621468,claude
8.017566,11.119595,claude
8.780515,11.049332,claude
8.717013,11.079687,claude
8.743111,10.869611,claude
8.3763685,10.936351,claude
8.77109,10.964027,claude
8.714105,11.039086,claude
8.32726,11.95583,claude
8.36434,11.025886,claude
5.221094,0.6466467,claude
5.128445,0.74737597,claude
5.230283,0.66013914,claude
5.161081,0.6697169,claude
5.1689835,0.6754591,claude
5.1942854,0.66169864,claude
5.184585,0.66889226,claude
5.195464,0.6556509,claude
5.164786,0.68482184,claude
5.1710978,0.6606471,claude
3.6798282,-1.2251166,claude
3.4102533,-1.2966411,claude
3.548185,-1.2198102,claude
3.5087032,-1.2659906,claude
3.3881006,-1.2577745,claude
3.5139863,-1.2253376,claude
3.4798763,-1.3081852,claude
3.6572068,-1.2001172,claude
3.6827903,-1.179784,claude
3.5869155,-1.2566751,claude
3.245084,2.7005472,claude
3.1805456,2.7385511,claude
3.2279963,2.7694905,claude
3.1609457,2.6551228,claude
3.3008637,2.7183428,claude
3.1303084,2.7959955,claude
3.2552903,2.746365,claude
3.2125216,2.694279,claude
3.1924543,2.6762538,claude
3.221158,2.7452667,claude
7.125558,0.82199305,claude
7.137261,0.9476742,claude
7.103974,0.8725578,claude
7.0609126,0.92858124,claude
7.0845275,0.8771992,claude
7.1802535,0.94879615,claude
7.073376,0.87811196,claude
7.0281215,0.97044003,claude
7.096614,0.9194031,claude
7.1332793,0.8819626,claude
7.159158,0.9141335,claude
7.116384,0.920491,claude
7.1306057,0.8859558,claude
7.0201697,0.8348756,claude
7.1391926,0.9094689,claude
7.1434326,0.8531523,claude
7.056519,0.8620164,claude
7.0584984,0.86996263,claude
8.766984,12.086306,claude
8.726622,11.936369,claude
8.716233,11.955892,claude
8.778109,12.0374565,claude
8.769747,12.080541,claude
8.579158,11.522491,claude
8.709026,12.066914,claude
8.785559,12.04623,claude
8.78626,12.064051,claude
8.692239,12.070272,claude
11.487515,-3.8039083,claude
11.667306,-3.7575397,claude
11.69595,-3.2966309,claude
11.587689,-3.7768908,claude
11.611427,-3.792527,claude
11.691657,-3.7001705,claude
11.565017,-3.8017352,claude
11.646917,-3.7839956,claude
11.629797,-3.7861683,claude
11.684114,-3.7504377,claude
10.55572,12.113576,claude
10.636231,12.240559,claude
10.51533,12.003503,claude
10.507531,12.131545,claude
10.652369,12.22043,claude
10.652614,12.185155,claude
10.575524,12.167394,claude
10.584849,12.209176,claude
10.7277355,12.222206,claude
10.556491,12.178913,claude
10.605342,12.196656,claude
10.614494,12.168151,claude
10.60973,12.240421,claude
10.644317,12.176315,claude
10.473488,12.059844,claude
10.579528,12.054492,claude
10.588257,12.198031,claude
10.463951,11.89997,claude
-7.1690903,-3.205658,claude
-7.2020397,-3.1859052,claude
-7.161283,-3.1849723,claude
-7.28133,-3.351712,claude
-7.2223735,-3.2417185,claude
-7.1566143,-3.1787238,claude
-7.204295,-3.3214738,claude
-7.139158,-3.1474495,claude
-7.187407,-3.2026,claude
-7.1942487,-3.1918652,claude
-7.3345127,-3.353251,claude
-7.392174,-3.339948,claude
-7.3496118,-3.422767,claude
-7.3887115,-3.4438477,claude
-7.432465,-3.3312647,claude
-7.3719673,-3.3205533,claude
-7.3257647,-3.4342697,claude
-7.4639664,-3.3269095,claude
-7.3918114,-3.4726636,claude
-7.3962383,-3.3880439,claude
-7.3320255,-3.3210466,claude
-7.338053,-3.4115942,claude
-7.299137,-3.4383354,claude
-7.380841,-3.3455865,claude
-7.353368,-3.3936918,claude
-7.324672,-3.449698,claude
-7.38533,-3.3908365,claude
-7.349316,-3.4396813,claude
5.29621,3.4591582,claude
5.311623,3.4612412,claude
5.2624993,3.3986802,claude
5.2496977,3.3859217,claude
5.124563,3.3755858,claude
5.2441845,3.4057043,claude
5.3235393,3.449669,claude
5.308775,3.4195542,claude
5.3265185,3.4223056,claude
5.226827,3.3074858,claude
-8.577058,-2.4468613,claude
-8.559107,-2.4412513,claude
-8.587273,-2.4380982,claude
-8.56706,-2.4172974,claude
-8.59339,-2.430492,claude
-8.627453,-2.3938618,claude
-8.598767,-2.4345348,claude
-8.592753,-2.4301853,claude
-8.582089,-2.440611,claude
-8.584637,-2.4500666,claude
-8.614972,-2.416779,claude
-8.59668,-2.4461148,claude
-8.593123,-2.4304497,claude
-8.57623,-2.4518862,claude
-8.584839,-2.4278717,claude
2.322539,-1.3770003,claude
2.4013648,-1.5160142,claude
2.3922875,-1.5238152,claude
2.4361312,-1.0036893,claude
2.320114,-1.340235,claude
2.3417838,-1.5377526,claude
2.3611689,-1.525829,claude
2.25658,-1.424751,claude
2.22697,-1.3402203,claude
2.2529764,-1.5392435,claude
3.1137733,-1.7407686,claude
3.1019764,-1.6171691,claude
3.1242752,-1.7384186,claude
3.183332,-1.5061092,claude
3.11838,-1.7156723,claude
3.0921369,-1.7060924,claude
3.1103306,-1.7596108,claude
3.1037972,-1.7482125,claude
3.0790353,-1.712409,claude
3.0776725,-1.7308017,claude
3.0025733,5.343691,claude
2.9056191,5.454179,claude
2.9527617,5.4028163,claude
2.932285,5.426101,claude
2.9731383,5.37232,claude
2.937431,5.4159665,claude
2.9594593,5.394034,claude
2.9527526,5.4057784,claude
2.9577756,5.3974476,claude
2.9574678,5.3993073,claude
3.090435,2.8031297,claude
3.6598794,2.7072456,claude
3.2071493,2.5722458,claude
3.2290459,2.7592804,claude
3.1546385,2.6601212,claude
3.2419665,2.6756506,claude
3.1560209,2.6409261,claude
3.1604867,2.6480405,claude
3.216371,2.7602608,claude
3.2025428,2.6710873,claude
10.073246,1.6538754,claude
10.072737,1.6539326,claude
10.092949,1.6332331,claude
10.101507,1.6286434,claude
10.066973,1.6554815,claude
10.057023,1.645746,claude
10.059791,1.6696676,claude
10.090878,1.6378489,claude
10.084634,1.6524118,claude
10.098214,1.6294079,claude
7.0497313,9.262074,claude
7.052971,9.269322,claude
7.066807,9.249615,claude
7.0321965,9.255111,claude
7.054053,9.305648,claude
7.0439596,9.233917,claude
7.090956,9.345846,claude
7.0105863,9.30876,claude
7.0584807,9.245279,claude
7.0245986,9.31365,claude
13.132253,-3.1313186,claude
12.951802,-3.1645331,claude
12.955037,-3.246118,claude
12.872509,-3.050264,claude
12.757992,-2.7893422,claude
13.168401,-3.0202115,claude
12.650745,-2.934028,claude
13.194198,-3.0918605,claude
13.130596,-3.1667705,claude
13.137481,-3.1390064,claude
12.955705,-3.1392744,claude
13.042586,-3.1352196,claude
13.0525465,-3.1425104,claude
12.874683,-3.1381285,claude
12.727442,-2.814091,claude
13.154461,-3.0463686,claude
12.666199,-2.9282334,claude
13.128185,-3.0391066,claude
13.145062,-3.127941,claude
7.951128,11.100889,claude
8.805669,10.99909,claude
8.416836,11.035478,claude
8.595977,10.974736,claude
8.728288,11.036343,claude
8.738813,10.998104,claude
8.547108,10.91402,claude
8.771932,10.688916,claude
8.387291,11.043995,claude
8.035889,11.059999,claude
8.736516,11.035149,claude
8.62982,11.060813,claude
8.7053,11.022313,claude
8.790808,10.750448,claude
8.366597,11.034767,claude
8.627493,11.178274,claude
8.526999,10.9876585,claude
8.411954,11.5207205,claude
8.434424,10.537145,claude
8.37784,10.496076,claude
8.375915,10.510863,claude
8.394317,10.598745,claude
8.525281,10.485205,claude
8.484209,10.605101,claude
8.474818,10.731416,claude
8.443428,10.62723,claude
8.482164,10.642838,claude
8.425402,10.622939,claude
10.768598,11.770115,claude
10.59322,12.194276,claude
10.746817,11.665358,claude
10.782895,11.632918,claude
10.819551,11.681988,claude
10.6333475,11.821454,claude
10.761165,11.653453,claude
10.765562,11.571846,claude
10.772137,11.5601635,claude
10.74182,11.610886,claude
11.164047,9.415648,claude
11.104435,9.3637905,claude
11.059998,9.446296,claude
11.113663,9.36922,claude
11.124838,9.368359,claude
11.124813,9.330395,claude
11.091202,9.410488,claude
11.126614,9.363262,claude
10.947914,9.447647,claude
11.10807,9.352444,claude
6.5283165,4.093328,claude
6.4784985,4.128937,claude
6.4943123,4.1095886,claude
6.376098,4.2571087,claude
6.486793,4.093317,claude
6.5066395,4.133902,claude
6.5061526,4.0984964,claude
6.5352354,4.0544105,claude
6.548784,4.071121,claude
6.496422,4.1092906,claude
6.559279,4.085212,claude
6.507482,4.084195,claude
6.3789077,4.2436013,claude
6.494773,4.1151485,claude
6.4749427,4.1247444,claude
6.502115,4.114458,claude
6.5457683,4.105532,claude
6.4822173,4.1349077,claude
10.578615,12.210459,claude
10.596882,12.1305,claude
10.63958,12.218125,claude
10.63411,12.174555,claude
10.594721,12.171086,claude
10.541429,12.09068,claude
10.709277,11.740753,claude
10.621128,12.233474,claude
10.596712,12.116547,claude
10.633682,12.205419,claude
3.5048852,1.0139499,claude
3.4814582,1.0428168,claude
3.5139124,0.9664507,claude
3.5243926,1.0189127,claude
3.503208,1.0194801,claude
3.4913712,0.9982851,claude
3.479188,1.0164768,claude
3.5122051,1.0091449,claude
3.538407,1.0411278,claude
3.5304208,1.0184157,claude
3.9881897,-3.8914258,claude
3.9675014,-3.9239497,claude
3.9805372,-3.9166367,claude
3.9887292,-3.8853045,claude
4.022073,-3.8398483,claude
4.0016513,-3.8971496,claude
3.9509668,-3.9186041,claude
3.9599795,-3.931405,claude
3.9797058,-3.8906622,claude
3.966158,-3.9153569,claude
8.066959,-2.4134412,claude
8.012632,-2.3525782,claude
8.065552,-2.3903468,claude
8.094401,-2.4471827,claude
8.060913,-2.3318787,claude
8.085944,-2.4130425,claude
8.027589,-2.395109,claude
8.030259,-2.3289764,claude
8.096134,-2.3761249,claude
8.069863,-2.3815348,claude
8.448798,3.661654,claude
8.435128,3.6471198,claude
8.44516,3.6547487,claude
8.433217,3.6641514,claude
8.362254,3.581322,claude
8.450498,3.6311834,claude
8.383197,3.6497238,claude
8.414733,3.624705,claude
8.407914,3.6245766,claude
8.46991,3.6803918,claude
13.115779,-3.0906765,claude
12.832208,-3.2738342,claude
13.13152,-3.1361656,claude
13.144906,-3.0976028,claude
12.87821,-3.160319,claude
12.643447,-2.8712063,claude
12.627888,-2.95114,claude
13.142393,-3.1155906,claude
13.121314,-3.122406,claude
13.1545,-3.1186304,claude
13.087468,-3.1355984,claude
12.85489,-3.2702305,claude
13.014652,-3.1605074,claude
12.900104,-3.1533692,claude
12.669508,-2.8633258,claude
12.867362,-3.185865,claude
13.153703,-2.9326558,claude
10.096693,16.722439,claude
10.094308,16.72222,claude
10.093681,16.716331,claude
10.112453,16.736307,claude
10.07624,16.702335,claude
10.0718975,16.69226,claude
10.052563,16.679293,claude
10.125652,16.752113,claude
10.089166,16.715435,claude
10.10353,16.7296,claude
10.100276,16.726479,claude
10.090545,16.717726,claude
10.105533,16.722626,claude
10.160428,16.786875,claude
10.041798,16.663227,claude
10.131832,16.75942,claude
10.083822,16.709938,claude
10.122516,16.74796,claude
10.1147,16.741056,claude
3.3565404,3.3589118,claude
3.7040262,3.3319705,claude
3.7747405,3.363272,claude
3.7871912,3.376269,claude
3.7959616,3.370259,claude
3.8833282,3.2999506,claude
3.5641623,3.3741715,claude
